Id;Valor_Compra;Data_Compra
TR577;146,86;01/02/2020
AB586;487,00;01/02/2020
CD687;147,31;09/02/2020
TR577;401,10;09/02/2020
AA256;386,92;03/03/2020
DE568;249,52;06/03/2020
FS593;237,13;08/03/2020
JT587;210,27;15/03/2020
DV468;223,60;20/03/2020
ER999;464,50;21/03/2020
TT684;356,97;29/03/2020
PY684;372,60;29/03/2020
DE568;326,31;01/04/2020
PY684;326,04;05/04/2020
DV468;438,90;06/04/2020
TKH854;128,51;07/04/2020
DV468;219,38;09/04/2020
TKH854;142,50;09/04/2020
AA256;248,37;15/04/2020
AA256;469,38;19/04/2020
AA256;320,20;22/04/2020
AA256;433,96;08/05/2020
DE568;348,14;11/05/2020
TR577;319,14;11/05/2020
FS593;475,63;12/05/2020
FS593;217,67;13/05/2020
TT684;111,36;25/05/2020